"","OTU","Sample","Abundance","Replicates","Treatment","Genotype","Day","Kingdom","Phylum","Class","Order","Family","Genus"
"237","abf6832f29269031a909d89938a6978d","MBSF20",0.00040650406504065,2,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia"
"238","abf6832f29269031a909d89938a6978d","MBSF28",0.000333682905901421,1,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia"
"239","abf6832f29269031a909d89938a6978d","R1D1BW",0.0003217946949846,1,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia"
"240","abf6832f29269031a909d89938a6978d","R3D1BW",0.00031188736410622,3,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia"
"241","abf6832f29269031a909d89938a6978d","MBSF1",0.000282299802390138,1,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia"
"242","abf6832f29269031a909d89938a6978d","MBSF30",0.000277200277200277,3,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia"
"243","abf6832f29269031a909d89938a6978d","R2D1BW",8.92578212165841e-05,2,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Nevskia"
"244","3a625aba8cc8cdd34c30616d25bd3fdb","R1D2BW",0.119214393627249,1,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"245","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF22",0.10472437378267,1,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"246","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF31",0.104485702669738,1,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"247","3a625aba8cc8cdd34c30616d25bd3fdb","R1D3BW",0.0714542513032536,1,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"248","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF4",0.0631320427622074,1,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"249","3a625aba8cc8cdd34c30616d25bd3fdb","R3D3BW",0.0592869541994926,3,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"250","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF16",0.054678585013313,1,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"251","3a625aba8cc8cdd34c30616d25bd3fdb","R2D1BW",0.0545811576739412,2,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"252","3a625aba8cc8cdd34c30616d25bd3fdb","R3D1BW",0.053956513990376,3,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"253","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF23",0.0453275660088312,2,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"254","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF6",0.0424365181306195,3,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"255","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF13",0.0417445198924486,1,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"256","3a625aba8cc8cdd34c30616d25bd3fdb","R2D2BW",0.0412302206373969,2,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"257","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF1",0.0390985226310342,1,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"258","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF2",0.0387544193636116,2,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"259","3a625aba8cc8cdd34c30616d25bd3fdb","R1D1BW",0.0339263549855192,1,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"260","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF32",0.033713644440288,2,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"261","3a625aba8cc8cdd34c30616d25bd3fdb","R2D3BW",0.0336381887129155,2,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"262","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF28",0.0302221374773572,1,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"263","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF20",0.0276874435411021,2,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"264","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF26",0.0267269928634731,2,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"265","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF3",0.0235418291955394,3,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"266","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF5",0.0232874714376003,2,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"267","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF7",0.0216041329645671,1,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"268","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF10",0.0199175824175824,1,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"269","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF8",0.0194315545243619,2,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"270","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF30",0.0169092169092169,3,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"271","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF9",0.0122560408921933,3,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"272","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF24",0.0112111248854633,3,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"273","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF25",0.00871130727684534,1,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"274","3a625aba8cc8cdd34c30616d25bd3fdb","MBSF15",8.98351524951714e-05,3,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"275","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF13",0.285877045071321,1,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"276","0277ead9dd2d22dc50cfd715ebcfe6ca","R1D2BW",0.271345511147736,1,"Wastewater_Control","CONTROL","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"277","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF16",0.270872955496386,1,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"278","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF23",0.241461656303505,2,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"279","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF6",0.216381780456477,3,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"280","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF26",0.210877373011801,2,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"281","0277ead9dd2d22dc50cfd715ebcfe6ca","R1D3BW",0.19193780334352,1,"Wastewater_Control","CONTROL","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"282","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF7",0.184417888639566,1,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"283","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF20",0.171273712737127,2,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"284","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF9",0.167925185873606,3,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"285","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF8",0.154408352668213,2,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"286","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF4",0.152653375710296,1,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"287","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF31",0.136920088539549,1,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"288","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF3",0.131935202606581,3,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"289","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF22",0.12895773882321,1,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"290","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF10",0.128937728937729,1,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"291","0277ead9dd2d22dc50cfd715ebcfe6ca","R3D1BW",0.122482623418286,3,"Wastewater_Control","CONTROL","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"292","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF32",0.11862900963247,2,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"293","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF5",0.117020759395206,2,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"294","0277ead9dd2d22dc50cfd715ebcfe6ca","R2D1BW",0.1167938590619,2,"Wastewater_Control","CONTROL","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"295","0277ead9dd2d22dc50cfd715ebcfe6ca","R2D2BW",0.112814798306218,2,"Wastewater_Control","CONTROL","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"296","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF30",0.105890505890506,3,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"297","0277ead9dd2d22dc50cfd715ebcfe6ca","R2D3BW",0.103814409993308,2,"Wastewater_Control","CONTROL","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"298","0277ead9dd2d22dc50cfd715ebcfe6ca","R3D3BW",0.0982329639026127,3,"Wastewater_Control","CONTROL","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"299","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF1",0.0915592359085349,1,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"300","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF2",0.0751971716072885,2,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"301","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF28",0.0497187529793117,1,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"302","0277ead9dd2d22dc50cfd715ebcfe6ca","R1D1BW",0.0486829402840987,1,"Wastewater_Control","CONTROL","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"303","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF24",0.0403169298765698,3,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"304","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF25",0.0320576107787909,1,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"305","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF17",0.0023932087058611,2,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"306","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF19",0.00137797988149373,1,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"307","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF15",0.000269505457485514,3,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"308","0277ead9dd2d22dc50cfd715ebcfe6ca","MBSF12",0.000135801910280205,3,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Pseudarcicella"
"309","435708b13e46c67c182cb92dc57e1070","MBSF12",0.12199538273505,3,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"310","435708b13e46c67c182cb92dc57e1070","MBSF11",0.105152949745084,2,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"311","435708b13e46c67c182cb92dc57e1070","MBSF32",0.0977274852707379,2,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"312","435708b13e46c67c182cb92dc57e1070","R3D2BW8532",0.0910409208320116,3,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"313","435708b13e46c67c182cb92dc57e1070","MBSF19",0.0903495475632722,1,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"314","435708b13e46c67c182cb92dc57e1070","MBSF14",0.0692234891162288,2,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"315","435708b13e46c67c182cb92dc57e1070","MBSF2",0.0608739008249479,2,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"316","435708b13e46c67c182cb92dc57e1070","MBSF17",0.0571209247719678,2,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"317","435708b13e46c67c182cb92dc57e1070","MBSF30",0.0514668514668515,3,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"318","435708b13e46c67c182cb92dc57e1070","MBSF26",0.0394141517794673,2,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"319","435708b13e46c67c182cb92dc57e1070","MBSF15",0.0344966985581458,3,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"320","435708b13e46c67c182cb92dc57e1070","MBSF20",0.0280487804878049,2,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"321","435708b13e46c67c182cb92dc57e1070","MBSF6",0.0258373678490268,3,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"322","435708b13e46c67c182cb92dc57e1070","MBSF5",0.0231902377363994,2,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"323","435708b13e46c67c182cb92dc57e1070","MBSF23",0.0228890691177796,2,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"324","435708b13e46c67c182cb92dc57e1070","MBSF3",0.0196870267541646,3,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"325","435708b13e46c67c182cb92dc57e1070","MBSF28",0.0191152636094957,1,"Wastewater_Daphnia","LR2_36_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"326","435708b13e46c67c182cb92dc57e1070","MBSF31",0.0173916971586032,1,"Wastewater_Daphnia","LR2_36_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"327","435708b13e46c67c182cb92dc57e1070","MBSF22",0.016215971372922,1,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"328","435708b13e46c67c182cb92dc57e1070","MBSF8",0.0153712296983759,2,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"329","435708b13e46c67c182cb92dc57e1070","MBSF7",0.0148724103741585,1,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"330","435708b13e46c67c182cb92dc57e1070","MBSF4",0.0146874699027256,1,"Wastewater_Daphnia","LRV_0_1","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"331","435708b13e46c67c182cb92dc57e1070","MBSF1",0.0146795897242872,1,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"332","435708b13e46c67c182cb92dc57e1070","MBSF9",0.013650092936803,3,"Wastewater_Daphnia","LRV_0_1","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"333","435708b13e46c67c182cb92dc57e1070","MBSF10",0.0119047619047619,1,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"334","435708b13e46c67c182cb92dc57e1070","MBSF13",0.00961582281365356,1,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"335","435708b13e46c67c182cb92dc57e1070","MBSF16",0.00879612019779384,1,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"336","435708b13e46c67c182cb92dc57e1070","R2D1BW",0.00361494175927166,2,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"337","435708b13e46c67c182cb92dc57e1070","R3D1BW",0.00280698627695598,3,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"338","435708b13e46c67c182cb92dc57e1070","R1D1BW",0.00280421091343723,1,"Wastewater_Control","CONTROL","D1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"339","435708b13e46c67c182cb92dc57e1070","R2D3BW",0.00272139192505019,2,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"340","435708b13e46c67c182cb92dc57e1070","MBSF25",0.00226493989197979,1,"Wastewater_Daphnia","LRV_12_3","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"341","435708b13e46c67c182cb92dc57e1070","R3D3BW",0.00209195709262474,3,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"342","435708b13e46c67c182cb92dc57e1070","R2D2BW",0.0015600624024961,2,"Wastewater_Control","CONTROL","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"343","435708b13e46c67c182cb92dc57e1070","MBSF24",0.00150918988842775,3,"Wastewater_Daphnia","LRV_12_3","D2","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"344","435708b13e46c67c182cb92dc57e1070","R1D3BW",0.000224698903469351,1,"Wastewater_Control","CONTROL","D3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"345","64103f6795b02ed78383eea1ab6d29a2","MBSF17",0.266865348144134,2,"Wastewater_Daphnia","LRV_8.5_3","D3","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"346","64103f6795b02ed78383eea1ab6d29a2","MBSF15",0.248663702106634,3,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"347","64103f6795b02ed78383eea1ab6d29a2","R3D2BW8532",0.245842207821634,3,"Wastewater_Control","CONTROL","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"348","64103f6795b02ed78383eea1ab6d29a2","MBSF14",0.245617197710577,2,"Wastewater_Daphnia","LRV_8.5_3","D2","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"349","64103f6795b02ed78383eea1ab6d29a2","MBSF12",0.23901136209316,3,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"350","64103f6795b02ed78383eea1ab6d29a2","MBSF19",0.196270267787424,1,"Wastewater_Daphnia","LRV_12_3","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"351","64103f6795b02ed78383eea1ab6d29a2","MBSF11",0.194510196649672,2,"Wastewater_Daphnia","LRV_8.5_3","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"352","64103f6795b02ed78383eea1ab6d29a2","MBSF1",0.00343464759574668,1,"Wastewater_Daphnia","LRV_0_1","D1","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
